



   t (Gyr) = 0.001
age  ageGyr  M  M/Ms  S0  atm  J  H  K  L'  Mp  N  F140M  F162M  F182M  F210M  F250M  F300M  F335M  F360M  F410M  F430M  F460M  F480M  F070W  F090W  F115W  F150W  F200W  F277W  F356W  F444W  F322W2
5.000000 0.005000 8.000000 0.007637 8.750000 3.000000 14.090000 14.387000 14.537000 12.612000 11.808000 10.848000 16.508000 14.108000 15.586000 14.247000 15.522000 14.562000 15.013000 13.421000 11.722000 11.685000 11.842000 11.874000 26.256000 17.280000 14.783000 15.006000 14.944000 15.119000 13.411000 11.752000 14.019000
5.000000 0.005000 9.000000 0.008591 8.750000 3.000000 13.912000 14.171000 14.328000 12.470000 11.743000 10.784000 16.264000 13.903000 15.341000 14.052000 15.286000 14.375000 14.798000 13.250000 11.611000 11.602000 11.776000 11.808000 26.072000 17.065000 14.605000 14.798000 14.735000 14.913000 13.250000 11.662000 13.851000
5.000000 0.005000 10.000000 0.009546 8.750000 3.000000 13.756000 13.983000 14.145000 12.348000 11.687000 10.731000 16.051000 13.725000 15.128000 13.882000 15.081000 14.213000 14.614000 13.103000 11.516000 11.532000 11.719000 11.752000 25.907000 16.876000 14.446000 14.617000 14.553000 14.734000 13.113000 11.585000 13.705000
5.000000 0.005000 11.000000 0.010500 8.750000 3.000000 13.619000 13.821000 13.985000 12.245000 11.640000 10.687000 15.864000 13.572000 14.944000 13.736000 14.903000 14.073000 14.457000 12.978000 11.436000 11.473000 11.672000 11.706000 25.761000 16.709000 14.307000 14.460000 14.395000 14.579000 12.995000 11.519000 13.581000
5.000000 0.005000 12.000000 0.011455 8.750000 3.000000 13.490000 13.670000 13.835000 12.148000 11.598000 10.645000 15.689000 13.429000 14.772000 13.598000 14.736000 13.943000 14.311000 12.862000 11.362000 11.417000 11.629000 11.663000 25.617000 16.551000 14.176000 14.315000 14.246000 14.434000 12.886000 11.459000 13.463000
5.000000 0.005000 13.000000 0.012410 8.750000 3.000000 13.357000 13.515000 13.677000 12.046000 11.555000 10.600000 15.507000 13.282000 14.595000 13.454000 14.562000 13.807000 14.157000 12.739000 11.282000 11.358000 11.586000 11.618000 25.452000 16.386000 14.040000 14.165000 14.091000 14.283000 12.769000 11.394000 13.339000
5.000000 0.005000 14.000000 0.013364 8.750000 3.000000 13.246000 13.385000 13.544000 11.961000 11.521000 10.564000 15.353000 13.159000 14.446000 13.334000 14.416000 13.693000 14.029000 12.637000 11.217000 11.311000 11.551000 11.583000 25.314000 16.246000 13.925000 14.039000 13.961000 14.155000 12.672000 11.342000 13.236000
5.000000 0.005000 15.000000 0.014319 8.750000 3.000000 13.190000 13.320000 13.483000 11.929000 11.509000 10.557000 15.272000 13.099000 14.371000 13.280000 14.344000 13.641000 13.980000 12.598000 11.195000 11.296000 11.539000 11.573000 25.268000 16.174000 13.867000 13.976000 13.901000 14.094000 12.635000 11.324000 13.193000


